Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
println(avgPCI),Chrome 110.0.0.0,,,2023-02-21 17:29:33,2023-02-21 17:29:33,0.000s,PASSED
"verifyMatch(pciAvg, avgPCI, false)",Chrome 110.0.0.0,,,2023-02-21 17:29:33,2023-02-21 17:29:33,0.002s,PASSED
"click(findTestObject(""Object Repository/Layers/PCI_SCI_Obj/p_Total Length 2,148 miles""))",Chrome 110.0.0.0,,,2023-02-21 17:29:33,2023-02-21 17:29:33,0.385s,PASSED
"click(findTestObject(""Object Repository/Layers/PCI_SCI_Obj/p_Total Backlog  369,246,021""))",Chrome 110.0.0.0,,,2023-02-21 17:29:33,2023-02-21 17:29:34,0.383s,PASSED
"click(findTestObject(""Object Repository/Layers/PCI_SCI_Obj/svg_Pavement Average Condition 66_MuiSvgIco_68ffe8""))",Chrome 110.0.0.0,,,2023-02-21 17:29:34,2023-02-21 17:30:06,32.027s,FAILED
,,,,,,,
Test Cases/GiS/EBP_Inflation/EBP_Inflation,Chrome 110.0.0.0,,,2023-02-21 17:30:06,2023-02-21 17:31:47,1m - 40.798s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-21 17:30:06,2023-02-21 17:30:09,3.356s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-21 17:30:09,2023-02-21 17:30:14,4.505s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Budgeting-icon""))",Chrome 110.0.0.0,,,2023-02-21 17:30:14,2023-02-21 17:30:17,2.873s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/EBP_Pavemnet dropdown""))",Chrome 110.0.0.0,,,2023-02-21 17:30:17,2023-02-21 17:30:20,2.827s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Pavement Maintenance""))",Chrome 110.0.0.0,,,2023-02-21 17:30:20,2023-02-21 17:30:20,0.572s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:30:20,2023-02-21 17:30:21,1.267s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:30:21,2023-02-21 17:30:22,0.481s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), ""EBP_Inflation 7.5"")",Chrome 110.0.0.0,,,2023-02-21 17:30:22,2023-02-21 17:30:23,0.794s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:30:23,2023-02-21 17:30:23,0.498s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:30:23,2023-02-21 17:30:24,0.383s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), ""100,000"")",Chrome 110.0.0.0,,,2023-02-21 17:30:24,2023-02-21 17:30:24,0.962s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:30:24,2023-02-21 17:30:25,0.385s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:30:25,2023-02-21 17:30:25,0.481s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), ""5"")",Chrome 110.0.0.0,,,2023-02-21 17:30:25,2023-02-21 17:30:26,0.734s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:30:26,2023-02-21 17:30:27,0.501s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:30:27,2023-02-21 17:30:27,0.479s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), ""7.5"")",Chrome 110.0.0.0,,,2023-02-21 17:30:27,2023-02-21 17:30:28,0.631s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Apply_Button""))",Chrome 110.0.0.0,,,2023-02-21 17:30:28,2023-02-21 17:30:28,0.400s,PASSED
delay(50),Chrome 110.0.0.0,,,2023-02-21 17:30:28,2023-02-21 17:31:18,50.013s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-21 17:31:18,2023-02-21 17:31:19,0.540s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/EBP_Inflation_7.5""))",Chrome 110.0.0.0,,,2023-02-21 17:31:19,2023-02-21 17:31:21,2.055s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/EBP_Inflation_7.5""))",Chrome 110.0.0.0,,,2023-02-21 17:31:21,2023-02-21 17:31:23,2.087s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_5 Year(s)""))",Chrome 110.0.0.0,,,2023-02-21 17:31:23,2023-02-21 17:31:23,0.472s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_500,000""))",Chrome 110.0.0.0,,,2023-02-21 17:31:23,2023-02-21 17:31:24,0.540s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_7.5""))",Chrome 110.0.0.0,,,2023-02-21 17:31:24,2023-02-21 17:31:24,0.472s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_pci  0""))",Chrome 110.0.0.0,,,2023-02-21 17:31:24,2023-02-21 17:31:25,0.571s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_DT for testing""))",Chrome 110.0.0.0,,,2023-02-21 17:31:25,2023-02-21 17:31:26,0.726s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Total_Repairs""))",Chrome 110.0.0.0,,,2023-02-21 17:31:26,2023-02-21 17:31:26,0.809s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Asset_name""))",Chrome 110.0.0.0,,,2023-02-21 17:31:26,2023-02-21 17:31:27,0.377s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Budget_Criteria_Summary""))",Chrome 110.0.0.0,,,2023-02-21 17:31:27,2023-02-21 17:31:27,0.499s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/View_Graph_dropdown""))",Chrome 110.0.0.0,,,2023-02-21 17:31:27,2023-02-21 17:31:28,0.501s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Table""))",Chrome 110.0.0.0,,,2023-02-21 17:31:28,2023-02-21 17:31:28,0.612s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-02-21 17:31:28,2023-02-21 17:31:33,5.011s,PASSED
"year1 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year1_total_budget""))",Chrome 110.0.0.0,,,2023-02-21 17:31:33,2023-02-21 17:31:34,0.474s,PASSED
"yr1 = year1.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-21 17:31:34,2023-02-21 17:31:34,0.001s,PASSED
y1 = yr1.toInteger(),Chrome 110.0.0.0,,,2023-02-21 17:31:34,2023-02-21 17:31:34,0.000s,PASSED
"verifyGreaterThan(y1, 98000)",Chrome 110.0.0.0,,,2023-02-21 17:31:34,2023-02-21 17:31:34,0.008s,PASSED
"year2 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year2_total_budget""))",Chrome 110.0.0.0,,,2023-02-21 17:31:34,2023-02-21 17:31:34,0.462s,PASSED
"yr2 = year2.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-21 17:31:34,2023-02-21 17:31:34,0.000s,PASSED
y2 = yr2.toInteger(),Chrome 110.0.0.0,,,2023-02-21 17:31:34,2023-02-21 17:31:34,0.000s,PASSED
"verifyGreaterThan(y2.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-21 17:31:34,2023-02-21 17:31:34,0.001s,PASSED
"year3 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year3_total_budget""))",Chrome 110.0.0.0,,,2023-02-21 17:31:34,2023-02-21 17:31:35,0.467s,PASSED
"yr3 = year3.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-21 17:31:35,2023-02-21 17:31:35,0.001s,PASSED
y3 = yr3.toInteger(),Chrome 110.0.0.0,,,2023-02-21 17:31:35,2023-02-21 17:31:35,0.000s,PASSED
"verifyGreaterThan(y3.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-21 17:31:35,2023-02-21 17:31:35,0.001s,PASSED
"year4 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year4_total_budget""))",Chrome 110.0.0.0,,,2023-02-21 17:31:35,2023-02-21 17:31:35,0.463s,PASSED
"yr4 = year4.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-21 17:31:35,2023-02-21 17:31:35,0.001s,PASSED
y4 = yr4.toInteger(),Chrome 110.0.0.0,,,2023-02-21 17:31:35,2023-02-21 17:31:35,0.000s,PASSED
"verifyGreaterThan(y4.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-21 17:31:35,2023-02-21 17:31:35,0.001s,PASSED
"year5 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year5_total_budget""))",Chrome 110.0.0.0,,,2023-02-21 17:31:35,2023-02-21 17:31:36,0.477s,PASSED
"yr5 = year5.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-21 17:31:36,2023-02-21 17:31:36,0.001s,PASSED
y5 = yr5.toInteger(),Chrome 110.0.0.0,,,2023-02-21 17:31:36,2023-02-21 17:31:36,0.000s,PASSED
"verifyGreaterThan(y5.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-21 17:31:36,2023-02-21 17:31:36,0.001s,PASSED
Totalyears = y1 + y2 + y3 + y4 + y5,Chrome 110.0.0.0,,,2023-02-21 17:31:36,2023-02-21 17:31:36,0.000s,PASSED
"verifyLessThanOrEqual(Totalyears, 500000)",Chrome 110.0.0.0,,,2023-02-21 17:31:36,2023-02-21 17:31:36,0.006s,PASSED
"verifyGreaterThan(Totalyears, 495000)",Chrome 110.0.0.0,,,2023-02-21 17:31:36,2023-02-21 17:31:36,0.001s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Close_button""))",Chrome 110.0.0.0,,,2023-02-21 17:31:36,2023-02-21 17:31:36,0.556s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-21 17:31:36,2023-02-21 17:31:37,0.626s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-21 17:31:37,2023-02-21 17:31:39,2.052s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Yes""))",Chrome 110.0.0.0,,,2023-02-21 17:31:39,2023-02-21 17:31:39,0.513s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-21 17:31:39,2023-02-21 17:31:43,3.009s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-21 17:31:43,2023-02-21 17:31:43,0.400s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Yes""))",Chrome 110.0.0.0,,,2023-02-21 17:31:43,2023-02-21 17:31:43,0.508s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-21 17:31:43,2023-02-21 17:31:46,3.010s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-21 17:31:46,2023-02-21 17:31:47,0.198s,PASSED
,,,,,,,
Test Cases/GiS/EBP_Inflation/EBP_Inflation_default_inflation,Chrome 110.0.0.0,,,2023-02-21 17:31:47,2023-02-21 17:33:22,1m - 35.052s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-21 17:31:47,2023-02-21 17:31:50,3.470s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-21 17:31:50,2023-02-21 17:31:55,4.969s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Budgeting-icon""))",Chrome 110.0.0.0,,,2023-02-21 17:31:55,2023-02-21 17:31:58,2.529s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/EBP_Pavemnet dropdown""))",Chrome 110.0.0.0,,,2023-02-21 17:31:58,2023-02-21 17:31:59,1.124s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Pavement Maintenance""))",Chrome 110.0.0.0,,,2023-02-21 17:31:59,2023-02-21 17:32:01,2.373s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:32:01,2023-02-21 17:32:02,1.199s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:32:02,2023-02-21 17:32:03,0.565s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), ""EBP_Inflation 2"")",Chrome 110.0.0.0,,,2023-02-21 17:32:03,2023-02-21 17:32:04,0.914s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:32:04,2023-02-21 17:32:04,0.390s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:32:04,2023-02-21 17:32:05,0.473s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), ""100,000"")",Chrome 110.0.0.0,,,2023-02-21 17:32:05,2023-02-21 17:32:06,0.755s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:32:06,2023-02-21 17:32:06,0.490s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:32:06,2023-02-21 17:32:07,0.483s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), ""5"")",Chrome 110.0.0.0,,,2023-02-21 17:32:07,2023-02-21 17:32:07,0.941s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Apply_Button""))",Chrome 110.0.0.0,,,2023-02-21 17:32:07,2023-02-21 17:32:08,0.498s,PASSED
delay(50),Chrome 110.0.0.0,,,2023-02-21 17:32:08,2023-02-21 17:32:58,50.012s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-21 17:32:58,2023-02-21 17:32:58,0.450s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/EBP_Inflation_2""))",Chrome 110.0.0.0,,,2023-02-21 17:32:58,2023-02-21 17:33:00,2.033s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/EBP_Inflation_2""))",Chrome 110.0.0.0,,,2023-02-21 17:33:00,2023-02-21 17:33:02,2.042s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_5 Year(s)""))",Chrome 110.0.0.0,,,2023-02-21 17:33:02,2023-02-21 17:33:03,0.479s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_500,000""))",Chrome 110.0.0.0,,,2023-02-21 17:33:03,2023-02-21 17:33:04,0.575s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Inflation_default""))",Chrome 110.0.0.0,,,2023-02-21 17:33:04,2023-02-21 17:33:04,0.484s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_pci  0""))",Chrome 110.0.0.0,,,2023-02-21 17:33:04,2023-02-21 17:33:04,0.461s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_DT for testing""))",Chrome 110.0.0.0,,,2023-02-21 17:33:04,2023-02-21 17:33:05,0.638s,PASSED
"TRC = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Total_Repairs""))",Chrome 110.0.0.0,,,2023-02-21 17:33:05,2023-02-21 17:33:06,0.777s,PASSED
total_repair = TRC.toInteger(),Chrome 110.0.0.0,,,2023-02-21 17:33:06,2023-02-21 17:33:06,0.000s,PASSED
"verifyGreaterThan(total_repair, 20)",Chrome 110.0.0.0,,,2023-02-21 17:33:06,2023-02-21 17:33:06,0.001s,PASSED
"verifyLessThanOrEqual(total_repair, 30)",Chrome 110.0.0.0,,,2023-02-21 17:33:06,2023-02-21 17:33:06,0.001s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Asset_name""))",Chrome 110.0.0.0,,,2023-02-21 17:33:06,2023-02-21 17:33:06,0.384s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Budget_Criteria_Summary""))",Chrome 110.0.0.0,,,2023-02-21 17:33:06,2023-02-21 17:33:07,0.392s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/View_Graph_dropdown""))",Chrome 110.0.0.0,,,2023-02-21 17:33:07,2023-02-21 17:33:07,0.399s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Table""))",Chrome 110.0.0.0,,,2023-02-21 17:33:07,2023-02-21 17:33:08,0.615s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-02-21 17:33:08,2023-02-21 17:33:13,5.011s,PASSED
"year1 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year1_total_budget""))",Chrome 110.0.0.0,,,2023-02-21 17:33:13,2023-02-21 17:33:13,0.479s,PASSED
"yr1 = year1.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-21 17:33:13,2023-02-21 17:33:13,0.000s,PASSED
y1 = yr1.toInteger(),Chrome 110.0.0.0,,,2023-02-21 17:33:13,2023-02-21 17:33:13,0.000s,PASSED
"verifyGreaterThan(y1, 98000)",Chrome 110.0.0.0,,,2023-02-21 17:33:13,2023-02-21 17:33:13,0.001s,PASSED
"year2 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year2_total_budget""))",Chrome 110.0.0.0,,,2023-02-21 17:33:13,2023-02-21 17:33:14,0.472s,PASSED
"yr2 = year2.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-21 17:33:14,2023-02-21 17:33:14,0.000s,PASSED
y2 = yr2.toInteger(),Chrome 110.0.0.0,,,2023-02-21 17:33:14,2023-02-21 17:33:14,0.000s,PASSED
"verifyGreaterThan(y2.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-21 17:33:14,2023-02-21 17:33:14,0.001s,PASSED
"year3 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year3_total_budget""))",Chrome 110.0.0.0,,,2023-02-21 17:33:14,2023-02-21 17:33:14,0.358s,PASSED
"yr3 = year3.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-21 17:33:14,2023-02-21 17:33:14,0.000s,PASSED
y3 = yr3.toInteger(),Chrome 110.0.0.0,,,2023-02-21 17:33:14,2023-02-21 17:33:14,0.000s,PASSED
"verifyGreaterThan(y3.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-21 17:33:14,2023-02-21 17:33:14,0.000s,PASSED
"year4 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year4_total_budget""))",Chrome 110.0.0.0,,,2023-02-21 17:33:14,2023-02-21 17:33:14,0.357s,PASSED
"yr4 = year4.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-21 17:33:14,2023-02-21 17:33:14,0.001s,PASSED
y4 = yr4.toInteger(),Chrome 110.0.0.0,,,2023-02-21 17:33:14,2023-02-21 17:33:14,0.000s,PASSED
"verifyGreaterThan(y4.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-21 17:33:14,2023-02-21 17:33:14,0.001s,PASSED
"year5 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year5_total_budget""))",Chrome 110.0.0.0,,,2023-02-21 17:33:14,2023-02-21 17:33:15,0.465s,PASSED
"yr5 = year5.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-21 17:33:15,2023-02-21 17:33:15,0.000s,PASSED
y5 = yr5.toInteger(),Chrome 110.0.0.0,,,2023-02-21 17:33:15,2023-02-21 17:33:15,0.000s,PASSED
"verifyGreaterThan(y5.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-21 17:33:15,2023-02-21 17:33:15,0.001s,PASSED
Totalyears = y1 + y2 + y3 + y4 + y5,Chrome 110.0.0.0,,,2023-02-21 17:33:15,2023-02-21 17:33:15,0.000s,PASSED
"verifyLessThanOrEqual(Totalyears, 500000)",Chrome 110.0.0.0,,,2023-02-21 17:33:15,2023-02-21 17:33:15,0.001s,PASSED
"verifyGreaterThan(Totalyears, 495000)",Chrome 110.0.0.0,,,2023-02-21 17:33:15,2023-02-21 17:33:15,0.001s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Close_button""))",Chrome 110.0.0.0,,,2023-02-21 17:33:15,2023-02-21 17:33:15,0.550s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-21 17:33:15,2023-02-21 17:33:16,0.620s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-21 17:33:16,2023-02-21 17:33:18,1.965s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Yes""))",Chrome 110.0.0.0,,,2023-02-21 17:33:18,2023-02-21 17:33:19,0.528s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-21 17:33:19,2023-02-21 17:33:22,3.010s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-21 17:33:22,2023-02-21 17:33:22,0.154s,PASSED
,,,,,,,
Test Cases/GiS/Compare Scenarios/CS_Single_Budget - Sidewalk,Chrome 110.0.0.0,,,2023-02-21 17:33:22,2023-02-21 17:35:06,1m - 44.034s,FAILED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-02-21 17:33:22,2023-02-21 17:33:23,1.263s,PASSED
"navigateToUrl(""https://streetlogix-gis-slx4-develop.vercel.app/?config=64077fc938af4bcc9a46a81d8f4e5576&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6OTc2LCJuYW1lIjoiU29oYWliIE5laGFsIiwiZXhwIjoxNjc4NzI5ODk0LCJpYXQiOjE2NzYxMzc4OTR9.UHfOiNtJ_le0VZsenXiPbH0qUWaL-Iey0ptbA6Kalco&url=https://slx4-dev-server.herokuapp.com&config=configadmin.json"")",Chrome 110.0.0.0,,,2023-02-21 17:33:23,2023-02-21 17:33:25,2.258s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-21 17:33:25,2023-02-21 17:33:40,15.011s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-21 17:33:40,2023-02-21 17:33:41,0.421s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/img_Compare_Scenario_rail-icon""))",Chrome 110.0.0.0,,,2023-02-21 17:33:41,2023-02-21 17:33:41,0.506s,PASSED
"click(findTestObject(""Compare Scenarios/div_Pavement Maintenance""))",Chrome 110.0.0.0,,,2023-02-21 17:33:41,2023-02-21 17:33:43,1.315s,PASSED
"click(findTestObject(""Compare Scenarios/li_Sidewalk Maintenance""))",Chrome 110.0.0.0,,,2023-02-21 17:33:43,2023-02-21 17:33:44,1.064s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:33:44,2023-02-21 17:33:46,1.883s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:33:46,2023-02-21 17:33:46,0.467s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-21 17:33:46,2023-02-21 17:33:47,0.863s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:33:47,2023-02-21 17:33:47,0.426s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:33:47,2023-02-21 17:33:48,0.371s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 1"")",Chrome 110.0.0.0,,,2023-02-21 17:33:48,2023-02-21 17:33:49,0.997s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""30,000"")",Chrome 110.0.0.0,,,2023-02-21 17:33:49,2023-02-21 17:33:49,0.764s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:33:49,2023-02-21 17:33:50,0.404s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:33:50,2023-02-21 17:33:50,0.484s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-21 17:33:50,2023-02-21 17:33:51,0.826s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-21 17:33:51,2023-02-21 17:33:52,0.395s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-21 17:33:52,2023-02-21 17:33:52,0.407s,PASSED
