Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), ""12"")",Chrome 110.0.0.0,,,2023-02-15 12:03:11,2023-02-15 12:03:15,3.943s,PASSED
"focus(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-15 12:03:15,2023-02-15 12:03:18,3.074s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-15 12:03:18,2023-02-15 12:03:21,2.952s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-15 12:03:21,2023-02-15 12:03:23,1.913s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/Asset_option""))",Chrome 110.0.0.0,,,2023-02-15 12:03:23,2023-02-15 12:03:25,2.039s,PASSED
"address = getAttribute(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/address_field2""), ""value"")",Chrome 110.0.0.0,,,2023-02-15 12:03:25,2023-02-15 12:03:27,2.010s,PASSED
"Searchedtext = ""TYLER AVE From 31ST ST To 32ND ST - 12""",Chrome 110.0.0.0,,,2023-02-15 12:03:27,2023-02-15 12:03:27,0.000s,PASSED
println(address),Chrome 110.0.0.0,,,2023-02-15 12:03:27,2023-02-15 12:03:27,0.001s,PASSED
"verifyMatch(address, Searchedtext, false)",Chrome 110.0.0.0,,,2023-02-15 12:03:27,2023-02-15 12:03:27,0.002s,FAILED
,,,,,,,
Test Cases/GiS/EBP_Inflation/EBP_Inflation,Chrome 110.0.0.0,,,2023-02-15 12:03:27,2023-02-15 12:03:50,22.213s,FAILED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-02-15 12:03:27,2023-02-15 12:03:29,1.704s,PASSED
"navigateToUrl(""https://streetlogix-gis-slx4-develop.vercel.app/?config=64077fc938af4bcc9a46a81d8f4e5576&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6OTc2LCJuYW1lIjoiU29oYWliIE5laGFsIiwiZXhwIjoxNjc4NzI5ODk0LCJpYXQiOjE2NzYxMzc4OTR9.UHfOiNtJ_le0VZsenXiPbH0qUWaL-Iey0ptbA6Kalco"")",Chrome 110.0.0.0,,,2023-02-15 12:03:29,2023-02-15 12:03:32,2.435s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/img_Filter_rail-icon""))",Chrome 110.0.0.0,,,2023-02-15 12:03:32,2023-02-15 12:03:36,4.152s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/img_Budgeting_rail-icon""))",Chrome 110.0.0.0,,,2023-02-15 12:03:36,2023-02-15 12:03:42,6.644s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/EBP_Pavemnet dropdown""))",Chrome 110.0.0.0,,,2023-02-15 12:03:42,2023-02-15 12:03:50,7.109s,FAILED
,,,,,,,
Test Cases/GiS/EBP_Inflation/EBP_Default_Inflation,Chrome 110.0.0.0,,,2023-02-15 12:03:50,2023-02-15 12:04:27,37.403s,FAILED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-02-15 12:03:50,2023-02-15 12:03:51,1.434s,PASSED
"navigateToUrl(""https://streetlogix-gis-slx4-develop.vercel.app/?config=64077fc938af4bcc9a46a81d8f4e5576&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6OTc2LCJuYW1lIjoiU29oYWliIE5laGFsIiwiZXhwIjoxNjc3MzA5NDc2LCJpYXQiOjE2NzQ3MTc0NzZ9.wOF0TliIRRYAPnEQDAYYpXSb7vMkGUmOr9nPqnrnnhs"")",Chrome 110.0.0.0,,,2023-02-15 12:03:51,2023-02-15 12:03:53,2.059s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/img_Filter_rail-icon""))",Chrome 110.0.0.0,,,2023-02-15 12:03:53,2023-02-15 12:04:27,33.706s,FAILED
,,,,,,,
Test Cases/GiS/Layers/Statistics on GIS layer,Chrome 110.0.0.0,,,2023-02-15 12:04:27,2023-02-15 12:05:56,1m - 29.158s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-15 12:04:27,2023-02-15 12:04:30,3.403s,PASSED
"click(findTestObject(""Page_Streetlogix/img_Search_rail-icon""))",Chrome 110.0.0.0,,,2023-02-15 12:04:30,2023-02-15 12:04:35,5.110s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-02-15 12:04:35,2023-02-15 12:04:40,5.006s,PASSED
"pci = getText(findTestObject(""Object Repository/Page_Streetlogix/h6_Pavement Average Condition 58""))",Chrome 110.0.0.0,,,2023-02-15 12:04:40,2023-02-15 12:04:41,0.453s,PASSED
"pciAvg = pci.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-15 12:04:41,2023-02-15 12:04:41,0.000s,PASSED
avgPCI = database_keywords.test.Database_Keywords.getAveragePCI(),Chrome 110.0.0.0,,,2023-02-15 12:04:41,2023-02-15 12:04:59,18.285s,PASSED
println(avgPCI),Chrome 110.0.0.0,,,2023-02-15 12:04:59,2023-02-15 12:04:59,0.000s,PASSED
"verifyMatch(pciAvg, avgPCI, false)",Chrome 110.0.0.0,,,2023-02-15 12:04:59,2023-02-15 12:04:59,0.001s,PASSED
"milespci = getText(findTestObject(""Object Repository/Page_Streetlogix/p_Total Length 2,148 miles""))",Chrome 110.0.0.0,,,2023-02-15 12:04:59,2023-02-15 12:05:00,0.465s,PASSED
"pciMiles = milespci.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-15 12:05:00,2023-02-15 12:05:00,0.000s,PASSED
totalMilesPCI = database_keywords.test.Database_Keywords.getPavementMiles(),Chrome 110.0.0.0,,,2023-02-15 12:05:00,2023-02-15 12:05:03,3.492s,PASSED
"verifyMatch(pciMiles, totalMilesPCI, false)",Chrome 110.0.0.0,,,2023-02-15 12:05:03,2023-02-15 12:05:03,0.001s,PASSED
"backlogPCI = getText(findTestObject(""Object Repository/Page_Streetlogix/p_Total Backlog  1,189,007,890""))",Chrome 110.0.0.0,,,2023-02-15 12:05:03,2023-02-15 12:05:04,0.466s,PASSED
"pciBacklog = backlogPCI.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-15 12:05:04,2023-02-15 12:05:04,0.001s,PASSED
totalBacklogPCI = database_keywords.test.Database_Keywords.getPavementBacklog(),Chrome 110.0.0.0,,,2023-02-15 12:05:04,2023-02-15 12:05:07,3.230s,PASSED
"verifyMatch(pciBacklog, totalBacklogPCI, false)",Chrome 110.0.0.0,,,2023-02-15 12:05:07,2023-02-15 12:05:07,0.001s,PASSED
"click(findTestObject(""Object Repository/Page_Streetlogix/circle""))",Chrome 110.0.0.0,,,2023-02-15 12:05:07,2023-02-15 12:05:07,0.378s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-02-15 12:05:07,2023-02-15 12:05:12,5.004s,PASSED
"sci = getText(findTestObject(""Object Repository/Page_Streetlogix/h6_Sidewalk Average Condition 54""))",Chrome 110.0.0.0,,,2023-02-15 12:05:12,2023-02-15 12:05:13,0.467s,PASSED
"sciAvg = sci.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-15 12:05:13,2023-02-15 12:05:13,0.000s,PASSED
avgSCI = database_keywords.test.Database_Keywords.getAverageSCI(),Chrome 110.0.0.0,,,2023-02-15 12:05:13,2023-02-15 12:05:48,34.853s,PASSED
"verifyMatch(sciAvg, avgSCI, false)",Chrome 110.0.0.0,,,2023-02-15 12:05:48,2023-02-15 12:05:48,0.001s,PASSED
"milesSCI = getText(findTestObject(""Object Repository/Page_Streetlogix/p_Total Length 1,868 miles""))",Chrome 110.0.0.0,,,2023-02-15 12:05:48,2023-02-15 12:05:48,0.251s,PASSED
"sciMiles = milesSCI.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-15 12:05:48,2023-02-15 12:05:48,0.000s,PASSED
totalMilesSCI = database_keywords.test.Database_Keywords.getSidewalkMiles(),Chrome 110.0.0.0,,,2023-02-15 12:05:48,2023-02-15 12:05:51,2.806s,PASSED
"verifyMatch(sciMiles, totalMilesSCI, false)",Chrome 110.0.0.0,,,2023-02-15 12:05:51,2023-02-15 12:05:51,0.001s,PASSED
"backlogSCI = getText(findTestObject(""Object Repository/Page_Streetlogix/p_Total Backlog  222,017,072""))",Chrome 110.0.0.0,,,2023-02-15 12:05:51,2023-02-15 12:05:51,0.458s,PASSED
"sciBacklog = backlogSCI.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-15 12:05:51,2023-02-15 12:05:51,0.000s,PASSED
totalBacklogSCI = database_keywords.test.Database_Keywords.getSidewalkBacklog(),Chrome 110.0.0.0,,,2023-02-15 12:05:51,2023-02-15 12:05:56,4.857s,PASSED
"verifyMatch(sciBacklog, totalBacklogSCI, false)",Chrome 110.0.0.0,,,2023-02-15 12:05:56,2023-02-15 12:05:56,0.001s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-15 12:05:56,2023-02-15 12:05:56,0.161s,PASSED
,,,,,,,
Test Cases/GiS/Layers/PCI_SCI-Average,Chrome 110.0.0.0,Validating PCI average with DB,,2023-02-15 12:05:56,2023-02-15 12:06:52,55.611s,FAILED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-02-15 12:05:56,2023-02-15 12:05:57,1.200s,PASSED
"navigateToUrl(""https://streetlogix-gis-slx4-develop.vercel.app/?config=64077fc938af4bcc9a46a81d8f4e5576&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6OTc2LCJuYW1lIjoiU29oYWliIE5laGFsIiwiZXhwIjoxNjc4NzI5ODk0LCJpYXQiOjE2NzYxMzc4OTR9.UHfOiNtJ_le0VZsenXiPbH0qUWaL-Iey0ptbA6Kalco"")",Chrome 110.0.0.0,,,2023-02-15 12:05:57,2023-02-15 12:06:00,2.328s,PASSED
"click(findTestObject(""Object Repository/Layers/PCI_SCI_Obj/img_Search_rail-icon""))",Chrome 110.0.0.0,,,2023-02-15 12:06:00,2023-02-15 12:06:05,4.930s,PASSED
"pci = getText(findTestObject(""Object Repository/Layers/PCI_SCI_Obj/h6_Pavement Average Condition 66""))",Chrome 110.0.0.0,,,2023-02-15 12:06:05,2023-02-15 12:06:07,2.278s,PASSED
"pciAvg = pci.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-15 12:06:07,2023-02-15 12:06:07,0.000s,PASSED
avgPCI = database_keywords.test.Database_Keywords.getAveragePCI(),Chrome 110.0.0.0,,,2023-02-15 12:06:07,2023-02-15 12:06:19,12.002s,PASSED
println(avgPCI),Chrome 110.0.0.0,,,2023-02-15 12:06:19,2023-02-15 12:06:19,0.000s,PASSED
"verifyMatch(pciAvg, avgPCI, false)",Chrome 110.0.0.0,,,2023-02-15 12:06:19,2023-02-15 12:06:19,0.001s,PASSED
"click(findTestObject(""Object Repository/Layers/PCI_SCI_Obj/p_Total Length 2,148 miles""))",Chrome 110.0.0.0,,,2023-02-15 12:06:19,2023-02-15 12:06:19,0.480s,PASSED
"click(findTestObject(""Object Repository/Layers/PCI_SCI_Obj/p_Total Backlog  369,246,021""))",Chrome 110.0.0.0,,,2023-02-15 12:06:19,2023-02-15 12:06:20,0.378s,PASSED
"click(findTestObject(""Object Repository/Layers/PCI_SCI_Obj/svg_Pavement Average Condition 66_MuiSvgIco_68ffe8""))",Chrome 110.0.0.0,,,2023-02-15 12:06:20,2023-02-15 12:06:52,31.872s,FAILED
