Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-15 16:44:31,2023-02-15 16:44:31,0.464s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), ""100,000"")",Chrome 110.0.0.0,,,2023-02-15 16:44:31,2023-02-15 16:44:32,0.844s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-15 16:44:32,2023-02-15 16:44:33,0.498s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-15 16:44:33,2023-02-15 16:44:33,0.477s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), ""5"")",Chrome 110.0.0.0,,,2023-02-15 16:44:33,2023-02-15 16:44:34,0.727s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Apply""))",Chrome 110.0.0.0,,,2023-02-15 16:44:34,2023-02-15 16:44:34,0.392s,PASSED
delay(50),Chrome 110.0.0.0,,,2023-02-15 16:44:34,2023-02-15 16:45:24,50.010s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-15 16:45:24,2023-02-15 16:45:25,0.441s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/div_EBP_Inflation 7.5""))",Chrome 110.0.0.0,,,2023-02-15 16:45:25,2023-02-15 16:45:27,1.987s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Cancel""))",Chrome 110.0.0.0,,,2023-02-15 16:45:27,2023-02-15 16:45:58,31.697s,FAILED
,,,,,,,
Test Cases/GiS/EBP_Inflation/EBP_Default_Inflation,Chrome 110.0.0.0,,,2023-02-15 16:45:58,2023-02-15 16:46:19,20.403s,FAILED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-02-15 16:45:59,2023-02-15 16:46:00,1.475s,PASSED
"navigateToUrl(""https://streetlogix-gis-slx4-develop.vercel.app/?config=64077fc938af4bcc9a46a81d8f4e5576&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6OTc2LCJuYW1lIjoiU29oYWliIE5laGFsIiwiZXhwIjoxNjc3MzA5NDc2LCJpYXQiOjE2NzQ3MTc0NzZ9.wOF0TliIRRYAPnEQDAYYpXSb7vMkGUmOr9nPqnrnnhs"")",Chrome 110.0.0.0,,,2023-02-15 16:46:00,2023-02-15 16:46:02,2.054s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/img_Filter_rail-icon""))",Chrome 110.0.0.0,,,2023-02-15 16:46:02,2023-02-15 16:46:19,16.639s,FAILED
,,,,,,,
Test Cases/GiS/Layers/Statistics on GIS layer,Chrome 110.0.0.0,,,2023-02-15 16:46:19,2023-02-15 16:48:03,1m - 43.615s,FAILED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-15 16:46:19,2023-02-15 16:46:22,3.372s,PASSED
"click(findTestObject(""Page_Streetlogix/img_Search_rail-icon""))",Chrome 110.0.0.0,,,2023-02-15 16:46:22,2023-02-15 16:46:28,5.424s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-02-15 16:46:28,2023-02-15 16:46:33,5.005s,PASSED
"pci = getText(findTestObject(""Object Repository/Page_Streetlogix/h6_Pavement Average Condition 58""))",Chrome 110.0.0.0,,,2023-02-15 16:46:33,2023-02-15 16:46:34,1.625s,PASSED
"pciAvg = pci.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-15 16:46:34,2023-02-15 16:46:34,0.000s,PASSED
avgPCI = database_keywords.test.Database_Keywords.getAveragePCI(),Chrome 110.0.0.0,,,2023-02-15 16:46:34,2023-02-15 16:46:55,20.359s,PASSED
println(avgPCI),Chrome 110.0.0.0,,,2023-02-15 16:46:55,2023-02-15 16:46:55,0.000s,PASSED
"verifyMatch(pciAvg, avgPCI, false)",Chrome 110.0.0.0,,,2023-02-15 16:46:55,2023-02-15 16:46:55,0.002s,PASSED
"milespci = getText(findTestObject(""Object Repository/Page_Streetlogix/p_Total Length 2,148 miles""))",Chrome 110.0.0.0,,,2023-02-15 16:46:55,2023-02-15 16:46:56,1.602s,PASSED
"pciMiles = milespci.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-15 16:46:56,2023-02-15 16:46:56,0.000s,PASSED
totalMilesPCI = database_keywords.test.Database_Keywords.getPavementMiles(),Chrome 110.0.0.0,,,2023-02-15 16:46:56,2023-02-15 16:47:00,3.447s,PASSED
"verifyMatch(pciMiles, totalMilesPCI, false)",Chrome 110.0.0.0,,,2023-02-15 16:47:00,2023-02-15 16:47:00,0.001s,PASSED
"backlogPCI = getText(findTestObject(""Object Repository/Page_Streetlogix/p_Total Backlog  1,189,007,890""))",Chrome 110.0.0.0,,,2023-02-15 16:47:00,2023-02-15 16:47:01,1.597s,PASSED
"pciBacklog = backlogPCI.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-15 16:47:01,2023-02-15 16:47:01,0.000s,PASSED
totalBacklogPCI = database_keywords.test.Database_Keywords.getPavementBacklog(),Chrome 110.0.0.0,,,2023-02-15 16:47:01,2023-02-15 16:47:05,3.413s,PASSED
"verifyMatch(pciBacklog, totalBacklogPCI, false)",Chrome 110.0.0.0,,,2023-02-15 16:47:05,2023-02-15 16:47:05,0.001s,PASSED
"click(findTestObject(""Object Repository/Page_Streetlogix/circle""))",Chrome 110.0.0.0,,,2023-02-15 16:47:05,2023-02-15 16:47:06,1.623s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-02-15 16:47:06,2023-02-15 16:47:11,5.006s,PASSED
"sci = getText(findTestObject(""Object Repository/Page_Streetlogix/h6_Sidewalk Average Condition 54""))",Chrome 110.0.0.0,,,2023-02-15 16:47:11,2023-02-15 16:47:13,1.912s,PASSED
"sciAvg = sci.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-15 16:47:13,2023-02-15 16:47:13,0.000s,PASSED
avgSCI = database_keywords.test.Database_Keywords.getAverageSCI(),Chrome 110.0.0.0,,,2023-02-15 16:47:13,2023-02-15 16:48:03,49.199s,PASSED
"verifyMatch(sciAvg, avgSCI, false)",Chrome 110.0.0.0,,,2023-02-15 16:48:03,2023-02-15 16:48:03,0.003s,FAILED
,,,,,,,
Test Cases/GiS/Layers/PCI_SCI-Average,Chrome 110.0.0.0,Validating PCI average with DB,,2023-02-15 16:48:03,2023-02-15 16:48:57,54.896s,FAILED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-02-15 16:48:03,2023-02-15 16:48:04,1.780s,PASSED
"navigateToUrl(""https://streetlogix-gis-slx4-develop.vercel.app/?config=64077fc938af4bcc9a46a81d8f4e5576&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6OTc2LCJuYW1lIjoiU29oYWliIE5laGFsIiwiZXhwIjoxNjc4NzI5ODk0LCJpYXQiOjE2NzYxMzc4OTR9.UHfOiNtJ_le0VZsenXiPbH0qUWaL-Iey0ptbA6Kalco"")",Chrome 110.0.0.0,,,2023-02-15 16:48:04,2023-02-15 16:48:07,2.093s,PASSED
"click(findTestObject(""Object Repository/Layers/PCI_SCI_Obj/img_Search_rail-icon""))",Chrome 110.0.0.0,,,2023-02-15 16:48:07,2023-02-15 16:48:11,4.896s,PASSED
"pci = getText(findTestObject(""Object Repository/Layers/PCI_SCI_Obj/h6_Pavement Average Condition 66""))",Chrome 110.0.0.0,,,2023-02-15 16:48:11,2023-02-15 16:48:14,2.150s,PASSED
"pciAvg = pci.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-15 16:48:14,2023-02-15 16:48:14,0.000s,PASSED
avgPCI = database_keywords.test.Database_Keywords.getAveragePCI(),Chrome 110.0.0.0,,,2023-02-15 16:48:14,2023-02-15 16:48:25,11.231s,PASSED
println(avgPCI),Chrome 110.0.0.0,,,2023-02-15 16:48:25,2023-02-15 16:48:25,0.000s,PASSED
"verifyMatch(pciAvg, avgPCI, false)",Chrome 110.0.0.0,,,2023-02-15 16:48:25,2023-02-15 16:48:25,0.001s,PASSED
"click(findTestObject(""Object Repository/Layers/PCI_SCI_Obj/p_Total Length 2,148 miles""))",Chrome 110.0.0.0,,,2023-02-15 16:48:25,2023-02-15 16:48:25,0.482s,PASSED
"click(findTestObject(""Object Repository/Layers/PCI_SCI_Obj/p_Total Backlog  369,246,021""))",Chrome 110.0.0.0,,,2023-02-15 16:48:25,2023-02-15 16:48:26,0.377s,PASSED
"click(findTestObject(""Object Repository/Layers/PCI_SCI_Obj/svg_Pavement Average Condition 66_MuiSvgIco_68ffe8""))",Chrome 110.0.0.0,,,2023-02-15 16:48:26,2023-02-15 16:48:57,31.767s,FAILED
